"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Scaling_Factor_Batch_A","Scaling_Factor_Batch_B"
"G602",157.805568745313,0.73462696853265,0.231821693861393,3.16893107066971,0.0015300067596494,0.00974526598502802,1.28994851406665,0.775224738890881
"G603",780.590818371905,0.757685700888131,0.274731765669707,2.75791078997049,0.00581720710494485,0.0264351248617041,1.30029850021594,0.769054182431135
"G604",371.799633661112,-0.840368991048626,0.262421654295038,-3.20236145643609,0.00136305848182049,0.00902687736304962,0.747329047860119,1.33809866331755
"G605",660.834247778594,-0.715849907946623,0.291735138143863,-2.45376649690246,0.014136874523124,0.0487478431831861,0.780286067993328,1.28158125720701
"G606",272.153775228618,0.693378142273571,0.325633324393908,2.12932181791939,0.0332276438976658,0.0930746327665709,1.27163891427016,0.786386755531096
"G607",138.369170808428,0.324645652097661,0.315483131616092,1.02904282214593,0.303459552708067,0.479398977421907,1.11908748671278,0.893585186031713
"G608",293.611164510453,0.706863954321797,0.283356311055468,2.49461164880646,0.0126095050443661,0.0451953585819574,1.27759624458993,0.782719896238402
"G609",138.76678682462,-0.00794710528386014,0.259344539859768,-0.0306430406753784,0.975554216757463,0.985193151273348,0.997249532674858,1.00275805326052
"G610",280.150601889157,-0.489849960421056,0.3156705121999,-1.55177611303414,0.120715803384404,0.24635878241715,0.843859675486001,1.18503114800938
"G611",224.393847034074,-0.162012909965081,0.264115401233127,-0.613417124517008,0.539600565897578,0.70077995571114,0.945397886791998,1.05775569627438
"G612",515.834823961399,-0.500267745811287,0.26424127395833,-1.89322333455817,0.0583281755064283,0.143665456912385,0.840818389045551,1.18931747096438
"G613",216.986490233654,-0.0946776279122369,0.307679300839967,-0.307715298538986,0.758298977671245,0.855524674332233,0.967719733220744,1.03335704096043
"G614",335.844991233632,0.475922668614878,0.274063889692317,1.73653913016115,0.0824685517259858,0.185246738082987,1.17932498473013,0.847942690054034
"G615",201.55601886784,-0.551829594696224,0.271359882027212,-2.0335710296369,0.041994865244239,0.112586770091793,0.825926441040925,1.21076157670856
"G616",200.553130350583,0.180830904543517,0.279225015190556,0.64761713566426,0.517232611406649,0.678782954601902,1.06467673281447,0.939252234203054
"G617",667.499723696017,0.0317369315141649,0.306017450995818,0.103709547971494,0.917399849332591,0.949689285023386,1.01105989570003,0.989061087530948
"G618",141.992988963986,0.0626674954240182,0.253999487953465,0.246722920305648,0.805122666978457,0.879915483036566,1.02195647098469,0.978515258126856
"G619",117.931714538455,0.132913901656462,0.297447593559018,0.446848132358786,0.654984715812174,0.784412833307993,1.04714189508284,0.954980413538784
"G620",143.710189337765,-0.0640201626065864,0.288824673101405,-0.221657526412604,0.824580496601037,0.887152376120721,0.978056638932916,1.02243567518853
"G621",308.34273576808,0.449117049318791,0.245377273910024,1.83031232747119,0.0672032490689422,0.159993716257288,1.16841964880557,0.855856884144546
"G622",236.301249904507,-0.915783253814959,0.284223576814773,-3.22205238593479,0.00127275862215883,0.00859972041999213,0.728049462431593,1.37353305180685
"G623",158.309325377161,0.726363421699096,0.335287627155052,2.16638898328089,0.0302814750948828,0.0877812190814831,1.2862594806495,0.777448108289201
"G624",869.830971532862,0.0735870112778011,0.254823290646902,0.288776630625053,0.772752316631104,0.861715618444065,1.02583130658427,0.974819147730749
"G625",277.836652902584,0.427493170127527,0.268340781964708,1.59309802631398,0.11113820205285,0.232678783634627,1.15969593156006,0.862294997150479
"G626",633.411603204868,1.05220305139939,0.269063839439093,3.91060743648375,9.20642981058374e-05,0.00115820545855918,1.44003265329055,0.694428697651369
"G627",63.5247271174948,0.116825949005506,0.280611124682313,0.41632686208634,0.677170838866143,0.801385608125613,1.04131963497019,0.960319930996623
"G628",216.149761846136,-1.00755995106855,0.304418963801032,-3.30978050279118,0.000933691592331041,0.006967847703963,0.705256530247395,1.41792377257282
"G629",222.638700279876,0.0811956176254856,0.261318504571716,0.310715147243629,0.756017181021743,0.854256701719484,1.02853993393806,0.972251992366702
"G630",541.29523773153,0.238866031444983,0.264902923242843,0.901711572378567,0.367210103991777,0.544014968876706,1.08630785577659,0.920549358712971
"G631",944.756202469483,0.0351753859018593,0.302702679193338,0.116204408879357,0.907490542646978,0.941568392931613,1.01226547119677,0.987883147706041
"G632",154.232313496064,-0.447734414813442,0.285974521114095,-1.56564442548646,0.117431883453433,0.24188977295386,0.856267095862859,1.16785989422179
"G633",433.210271684895,-0.434137180136963,0.259105359468988,-1.67552373685626,0.0938315178204366,0.204872309651608,0.860311727827826,1.16236936874599
"G634",416.268443990127,-0.86469810460135,0.292939206230799,-2.95180053133645,0.00315926942785009,0.0168944889189844,0.741054189137282,1.34942898192665
"G635",534.604827443339,1.30879946428914,0.298450742654928,4.385311467636,1.15819934198287e-05,0.000196304973217436,1.57396093270301,0.635339784630277
"G636",155.168068486806,-0.0917346143005036,0.252776346441679,-0.362908221405395,0.716673445057098,0.826612970077392,0.968707282635243,1.03230358429807
"G637",415.938921760428,-0.656621271149751,0.28401186209598,-2.3119501639965,0.0207804298256565,0.0672505819600534,0.796468585254078,1.25554230074372
"G638",219.881204753218,0.32175166035905,0.232394087612745,1.38450880426531,0.16620271411947,0.31124103767691,1.11796562580312,0.89448188470162
"G639",235.294331410419,-0.56452334818651,0.260891912731579,-2.1638208033199,0.0304781049005608,0.0877812190814831,0.822300907348866,1.2160998377395
"G640",197.23271812811,-0.929168865315309,0.250797821467798,-3.70485221872077,0.000211514012737138,0.00232432981029822,0.724679790745515,1.37991981116411
"G641",325.936499450266,-1.44660595215407,0.266601064924112,-5.42610717840097,5.75963818116704e-08,2.87981909058352e-06,0.605709113695347,1.65095749327452
"G642",147.463277253575,1.2449479099298,0.289657843462883,4.29799481707917,1.72350192385563e-05,0.000282541298992727,1.53951289871399,0.649556103645079
"G643",172.592155846238,-0.768933292839723,0.251884463229634,-3.05272220041105,0.0022677576846779,0.0135793873334006,0.766062153659766,1.3053771097066
"G644",409.426899634752,-0.428121837182958,0.28416294906245,-1.50660682047212,0.131911468126064,0.262867664096036,0.86210714130088,1.15994863294027
"G645",198.269949032037,0.307293511815651,0.305052157293995,1.00734744688101,0.313767836438903,0.491029477995153,1.11237772138961,0.898975213878585
"G646",220.414832322494,-0.975054034641948,0.271802421648388,-3.58736330871735,0.000334038745131316,0.00315130891633317,0.713246655853687,1.40203952138142
"G647",486.116204287348,0.126290592403971,0.241457146448707,0.523035222860132,0.600949742045186,0.749313892824422,1.0447409751564,0.957175054659171
"G648",315.205385384066,0.711044993754494,0.234833426993365,3.0278695961567,0.00246284340040725,0.01407339085947,1.27944887184123,0.781586526830819
"G649",1050.26390378163,0.266311824389682,0.275045114542395,0.968247790304353,0.332920632551224,0.508275774887365,1.09669010159097,0.911834618138065
"G650",206.871906952632,0.479339587779174,0.297299356805533,1.6123128987888,0.10689386784451,0.225991263941882,1.18072238506692,0.846939138825016
"G651",322.502691705864,-1.51806344756232,0.260752385617605,-5.82185832726595,5.81968726282862e-09,5.81968726282862e-07,0.590892780035577,1.69235440639466
"G652",300.149137462153,-0.129711171049017,0.280488967365755,-0.462446606250559,0.64376108362847,0.781263451005425,0.956041012974616,1.04598023142188
"G653",509.43206043188,-0.557215350082968,0.314342360092007,-1.77263843765719,0.0762886381857221,0.177003800894947,0.82438623719255,1.21302364702922
"G654",281.667045025447,0.646009892298346,0.28058820012381,2.302341623822,0.0213159142334674,0.0683202379277801,1.25093336881758,0.799403089666744
"G655",190.511312404167,-0.98227717734175,0.317131051921974,-3.09738567506605,0.00195235686315692,0.0119046150192495,0.711463382492556,1.40555371450963
"G656",429.741727316662,0.79181721872455,0.255464746361347,3.09951658693661,0.00193836724010395,0.0118918235589199,1.31577117201822,0.760010571189316
"G657",244.706009608764,-0.000805296808143301,0.309059033304007,-0.00260564073968085,0.997921001835322,0.997921001835322,0.999720944337237,1.00027913355656
"G658",542.707515783664,-0.529496488009844,0.355340363691251,-1.4901107279496,0.136195123875745,0.269160323865109,0.832343969356363,1.20142637757474
"G659",323.5635899096,-0.478123464238367,0.292447581825206,-1.63490312094336,0.10206935813697,0.219032957375471,0.847296178837732,1.18022484342103
"G660",330.531750534755,-0.307381957897576,0.29290136179558,-1.04943847312018,0.29397635886448,0.468115221121783,0.898947657945228,1.11241181971123
"G661",570.348629315793,-0.541068574618391,0.264247387283152,-2.04758344134019,0.040600833210457,0.109660628651071,0.829012472692028,1.20625446894994
"G662",158.316361394443,0.120610182972726,0.265374883923825,0.454489819041602,0.649476318045789,0.782735117734385,1.04268623783112,0.959061282021033
"G663",419.176845552164,0.175342748513207,0.246048836088551,0.712633927884552,0.476072311511533,0.649169949964249,1.06265358916936,0.941040438946489
"G664",274.097235595414,0.697594617468648,0.275695073670386,2.53031223293701,0.011396106324528,0.0418974497225295,1.27349854273315,0.785238432902973
"G665",204.199481033916,0.675410284937062,0.337809584063099,1.99938165404716,0.0455670753874689,0.118049418102251,1.26374478831853,0.791299010087747
"G666",724.075195841082,0.163730434791165,0.248124463629148,0.659872196382378,0.509335847911321,0.673724666549367,1.05838551145525,0.944835307339977
"G667",687.484299309769,-0.197993037461671,0.245974241046473,-0.804934031382023,0.420857748845762,0.594431848652207,0.933682197917529,1.07102823876302
"G668",149.524723224055,-1.47068373488609,0.279649639065736,-5.25902246753976,1.44823196455088e-07,6.03429985229533e-06,0.600675669115351,1.66479191919452
"G669",431.403731892571,-0.0140001655799559,0.309820254948205,-0.0451880254965784,0.963957438770937,0.980628116755785,0.995159664712207,1.00486387808854
"G670",337.394075746516,-0.817448713627894,0.249812914003919,-3.2722436183386,0.00106697594225979,0.00773170972652025,0.753289143969644,1.32751149808193
"G671",255.053008770719,0.380796072274709,0.289642522783268,1.31471052183746,0.188607209029042,0.341679726501887,1.14107849329105,0.87636390123859
"G672",245.899474494158,-0.344454441553677,0.268102007756554,-1.2847887430461,0.198866117124203,0.352339421318211,0.887471551763645,1.12679668211644
"G673",114.605662223884,-1.07092644464774,0.291425976728036,-3.67478032216445,0.00023805414980354,0.00245416649282,0.689937115260761,1.44940745740581
"G674",354.964845234056,0.39052242488942,0.256787312701094,1.5208010893591,0.128309760982665,0.258689034239245,1.14493144159668,0.873414742288355
"G675",426.430416332581,0.448240116689115,0.296077692502248,1.51392735096283,0.130044266283856,0.260250553070214,1.16806459468845,0.856117037146156
"G676",322.168997442542,0.125778444060311,0.280622015521106,0.448213030708743,0.65399945931497,0.784246299938311,1.0445555531297,0.957344965525099
"G677",300.593798990861,0.329361363660416,0.27831161735868,1.18342657337205,0.236640130940694,0.402957559982114,1.12091795276779,0.892125955812181
"G678",785.376223651002,0.0128011978304246,0.312803446466634,0.0409240945872701,0.967356408832068,0.981815944093476,1.0044464131817,0.995573269889415
"G679",203.427953515658,0.0588119126147967,0.262305096970933,0.224211855941609,0.822592458597141,0.887152376120721,1.02059180059215,0.979823666445095
"G680",209.072691440399,0.13691162798863,0.303975290671937,0.450403806460674,0.652419300803103,0.784246299938311,1.0485937223723,0.953658198274957
"G681",251.433617539127,-0.116562061724822,0.215142821131044,-0.541789222210786,0.587963716934208,0.739577002432965,0.960407762380461,1.04122440401919
"G682",761.91283093587,1.02852341249654,0.265186697994719,3.8784879493353,0.00010510773227603,0.00128180161312232,1.42826304445749,0.700151140842435
"G683",326.880560528864,-0.704066536929953,0.313743890375656,-2.24408046986015,0.0248272243057232,0.0768644715347469,0.783479119757419,1.27635820123658
"G684",137.679261816532,-0.299801266145321,0.308238369113974,-0.972627992443301,0.330738225053833,0.506490390587799,0.901312539190314,1.10949305209749
"G685",383.773651974945,0.431550545221829,0.280681370279882,1.53751046886905,0.124168353395508,0.252374702023389,1.16132781878141,0.861083308113041
"G686",590.030674245343,-0.117676415512174,0.306425634822127,-0.384029278687741,0.700956747007178,0.816014839356435,0.960036919146616,1.0416266083693
"G687",175.476647862882,-0.924579640621252,0.293659471115425,-3.14847546755214,0.00164124498777539,0.0103222955205999,0.725833314007088,1.37772678754483
"G688",73.092043117542,0.10463649223473,0.306844422254907,0.341008291647565,0.733097339645624,0.838018600488729,1.036929813591,0.964385425988372
"G689",550.913761076402,0.120883509964758,0.289749252023278,0.417200421124976,0.676531817193385,0.801385608125613,1.04278501400482,0.958970436446435
"G690",241.432120582135,0.765415916633857,0.266793082965968,2.86894962989537,0.00411837378503069,0.0204894218160731,1.30378678576313,0.766996575605485
"G691",336.531635215884,0.833874323141731,0.236706024374866,3.52282678628045,0.00042697030983871,0.00381223490927419,1.33509015046906,0.749013090725499
"G692",301.290630326843,0.144640350907796,0.318436439897592,0.454220474749409,0.64967014771954,0.782735117734385,1.05140622042701,0.951107174916532
"G693",381.330674881042,0.702809594705372,0.272728133516182,2.57696038045034,0.00996733744793267,0.0381890323675581,1.27580231136198,0.783820495616167
"G694",327.791177355055,-0.854123323253977,0.263472043329488,-3.24179868368745,0.00118777895149045,0.00813547227048255,0.743775091156955,1.34449245731594
"G695",400.229125761256,-0.407712067653569,0.261723702386183,-1.55779573625309,0.119281677074196,0.244429666135647,0.868226863417379,1.15177270150794
"G696",260.400454627433,-0.631382878258004,0.258643987247824,-2.44112722269872,0.0146414957194162,0.0499709751515912,0.803465822123191,1.24460801251939
"G697",177.754720704971,-0.365181665639849,0.299744127344517,-1.21831132731458,0.223105687166701,0.384296406585797,0.881119235631148,1.13492017829312
"G698",381.424045683806,0.47336510594354,0.231278140366301,2.04673517866331,0.0406840932295472,0.109660628651071,1.17828011346018,0.848694625816406
"G699",807.440866591548,1.81748463056523,0.235128343713754,7.72975559585379,1.07753255668152e-14,1.07753255668152e-11,1.87740813436548,0.53264923150979
"G700",283.193633947785,0.645250220807663,0.31219348566827,2.06682794622208,0.0387503691572066,0.106444645695175,1.2506040638353,0.799613585880444
"G701",344.773669314083,-0.615554419922102,0.276766007266129,-2.22409690410501,0.0261419251537829,0.0794587390692491,0.807885526739589,1.23779912735376
"G702",235.880004832802,0.551858297672769,0.271568486638321,2.03211464078209,0.0421420515531081,0.112679282227562,1.21077362105369,0.825918225018592
"G703",645.665792111129,-0.573486994429104,0.275234408821675,-2.08363117418457,0.0371937290960613,0.103029720487704,0.819750341523672,1.2198836027824
"G704",262.903422223115,0.886567020836826,0.296204467458497,2.99309132115318,0.00276167100455743,0.0153195546325287,1.35969541544705,0.735458830440501
"G705",238.421765306276,-0.540523189549913,0.268627881136407,-2.01216339593372,0.0442027156625362,0.116322935954043,0.829169184174385,1.20602648902795
"G706",249.551359295076,-0.846837049334706,0.251885887518843,-3.36198688094963,0.000773838000355273,0.00616075700924413,0.745655667858795,1.34110158764242
"G707",352.57425446372,0.139962441120819,0.266579362517101,0.525031044411175,0.599561610077713,0.748516367138218,1.04970301963852,0.952650398533068
"G708",165.152484623108,-0.0945346310052109,0.315749448716649,-0.299397612218938,0.764636683834939,0.856842979553657,0.967767693584459,1.03330583013797
"G709",171.427348979422,0.350164643173545,0.279065700894495,1.25477492236113,0.209560478659382,0.364453006364143,1.12902882645464,0.885716977785397
"G710",285.5567582819,-0.311894057556708,0.254471543042827,-1.2256539722566,0.220328918001027,0.381191899655755,0.897543005016786,1.11415274188594
"G711",359.652784958135,0.10357289515568,0.253801488781696,0.408086239575871,0.683210362056371,0.803776896536907,1.03654765650076,0.964740978119478
"G712",308.088681984425,0.319664718779209,0.29462304294133,1.08499564592056,0.277923583708462,0.450443409576113,1.11715731727803,0.895129078540626
"G713",157.547166257653,0.0100074681987506,0.283634868133063,0.0352829264773459,0.971854137551437,0.983136381846007,1.00347434577918,0.996537683505522
"G714",549.592782109381,-0.517182322790911,0.26115962035731,-1.98033035154255,0.0476664204460042,0.12222159088719,0.835903808233696,1.19630989851936
"G715",327.411859342776,-0.476528292086364,0.322544515335404,-1.47740317825847,0.139567594721734,0.273126408457404,0.847764731410256,1.17957254288758
"G716",118.304322723002,0.644641934825686,0.281493937964179,2.29007395146008,0.0220170300958533,0.0694543536146792,1.25034044445675,0.799782174873565
"G717",241.977973850335,-0.744555852159691,0.261879020103157,-2.84312905961845,0.00446729767870113,0.0219451975808801,0.772561706182509,1.29439498747788
"G718",535.240119977786,0.0200832099316486,0.27588919819035,0.0727944771429296,0.941969665899961,0.96612273425637,1.00698458942689,0.993063856686363
"G719",101.905870729604,-0.287592617038139,0.255453727691101,-1.12581100161474,0.260245526435703,0.430870076880303,0.905134248115076,1.1048084878928
"G720",773.997291937442,1.08542020288078,0.246272303733857,4.40739858451068,1.04619559166331e-05,0.000180378550286777,1.45670637045735,0.686480144715808
"G721",129.216342639802,0.221835534828444,0.26452095007679,0.838631249298194,0.401676269209063,0.574592117308355,1.07991500369552,0.92599880229273
"G722",714.278947954604,0.583903916275226,0.293260216519168,1.99107783253329,0.0464723310996253,0.119774049225838,1.22429562257742,0.816796190036823
"G723",286.97525019598,-0.258296794730218,0.283724826298593,-0.91037784074061,0.36262327987117,0.538816166227592,0.914371031347063,1.09364794565592
"G724",433.877652564749,-0.724983139581924,0.29246399677533,-2.47887995642367,0.0131795654548018,0.0464069206154992,0.777820104587771,1.28564432071344
"G725",591.357156893498,1.01114054742116,0.315339009882715,3.20651906593235,0.00134351401582961,0.00896129273845001,1.41968442329324,0.704381891913908
"G726",758.694573934194,0.523320289992277,0.246798300003466,2.12043717474929,0.0339691944614678,0.0948860180487927,1.19885746622528,0.834127515715941
"G727",294.907471904718,-0.548171452772674,0.286516528267553,-1.9132280294168,0.0557188666988791,0.138260215133695,0.826974227345239,1.20922752721111
"G728",278.172148173834,-0.236560290159514,0.263959644031827,-0.896198701234007,0.370146649231008,0.547554214838769,0.921285272021524,1.08544012410592
"G729",340.493385417719,0.0998892968454509,0.276635484626105,0.361086347908184,0.718034898552721,0.827229145798065,1.03522520481168,0.965973389511811
"G730",88.9049698319055,0.244725684239576,0.306225271685468,0.799168804366154,0.424192537969556,0.595776036474095,1.08851617232185,0.918681803199083
"G731",611.916973847144,0.291948088689658,0.305268473580152,0.956365016228913,0.33888785280593,0.511915185507447,1.10647744617877,0.903768986393273
"G732",133.970068057582,0.626496609202588,0.268597520299634,2.33247354072256,0.0196757932851207,0.0642999780559501,1.24250211245174,0.80482760550545
"G733",476.407602172323,0.843328657812434,0.298418141874969,2.82599661171328,0.00471337626164492,0.0226604627963698,1.33947191194597,0.746562873832279
"G734",192.924541997702,-0.245657892908727,0.261203806742096,-0.940483586256771,0.346969565070521,0.522544525708616,0.918385044428564,1.08886790575103
"G735",123.433739292946,0.137777095059366,0.273785397425211,0.503230253896217,0.614802396447177,0.759106485523193,1.04890829316866,0.953372193272579
"G736",719.08229313168,0.123726094832623,0.283798009241577,0.435965337330129,0.662861878907177,0.792896984338729,1.04381283534336,0.958026157698139
"G737",166.953498008561,0.305341178008971,0.261916393426105,1.16579635972697,0.243696789381291,0.408942235877536,1.11162531079396,0.89958369091629
"G738",295.519376276046,0.677979886446201,0.273384252715844,2.47995222735412,0.0131399986359623,0.0464069206154992,1.26487072512877,0.790594627682759
"G739",328.082555449031,-0.320997590666953,0.292905046205315,-1.09591007333464,0.273118130316499,0.445543442604404,0.894715679719033,1.117673494125
"G740",621.95689443186,0.180506302505293,0.278088022316315,0.649097724532607,0.516275212545463,0.678416836459215,1.06455696502262,0.939357904608469
"G741",344.10467058313,-0.0767887222565895,0.308981997654201,-0.248521670646093,0.803730805159927,0.879355366695762,0.973738060565816,1.02697022998046
"G742",503.763255359089,0.331570251310176,0.24253748129886,1.36708870536018,0.171597503068786,0.319152892901752,1.12177639122088,0.891443257164343
"G743",348.832732453127,1.090538053385,0.276084928423428,3.95000936709031,7.81481347771078e-05,0.00101491084126114,1.45929244056395,0.68526360597986
"G744",313.382414660384,-0.00439881031091866,0.243919363307296,-0.0180338709124004,0.985611832719537,0.988577565415784,0.998476649994911,1.0015256741408
"G745",82.4658593539755,0.844278455721644,0.334955018193809,2.52057264367699,0.0117164051449156,0.0429172349630608,1.33991290501831,0.746317164537148
"G746",261.393624290367,-0.3319946391318,0.28665914033105,-1.15815124104675,0.246802322218743,0.41202391021493,0.891312151895778,1.12194139603398
"G747",561.489271793904,-0.0571548839732924,0.316858257232128,-0.180379973280675,0.856854275455569,0.903854720944693,0.980386523501989,1.02000586098221
"G748",136.648360106696,-0.250364773970967,0.313223670371608,-0.799316263914328,0.424107050635837,0.595776036474095,0.916888121941418,1.09064560448509
"G749",417.820942631106,0.460443170807806,0.276873474945778,1.66300932546166,0.0963105688072735,0.208916635156775,1.1730151003085,0.852503944524673
"G750",1064.50536052929,0.155815976377013,0.238980823835963,0.652002005332301,0.514399878750311,0.677733700593295,1.05548639896711,0.947430493636477
"G751",265.326432658563,-0.710092462919391,0.254329252487393,-2.79202040651848,0.00523800526028637,0.0245915739919548,0.781844588356305,1.27902656729048
"G752",553.442120736462,0.644541423122215,0.298575318313946,2.15872305441032,0.0308716590932839,0.0880505177029161,1.25029688997866,0.799810035532498
"G753",171.905300207068,-0.00683169514283769,0.301208197357924,-0.022680973501925,0.981904752878087,0.986833963481037,0.997635115642175,1.00237049029324
"G754",239.624912307395,0.204909671424643,0.315515877335464,0.649443296340926,0.516051886451731,0.678416836459215,1.07359870445916,0.931446727577571
"G755",440.269155991899,0.153986994906936,0.288162484020624,0.534375581298485,0.593081709855354,0.745077524943912,1.05481756276064,0.948031238106074
"G756",301.719579098049,-0.039143385907358,0.2545395625431,-0.153781147088795,0.877782299442673,0.918691276964254,0.986525540549104,1.01365850036016
"G757",214.446884089282,-0.386638532814167,0.33332233924436,-1.1599538563502,0.246067593659192,0.411855116106315,0.874591197672241,1.14339133833217
"G758",614.386015010563,0.425842349209883,0.278045689701307,1.5315552982222,0.125632210672509,0.254549966211459,1.15903262341315,0.862788483947217
"G759",317.575910406783,0.539145323261484,0.268344636448154,2.00915259718877,0.0445209530778814,0.116852895217536,1.20545071019375,0.829565233604012
"G760",122.623393754145,-0.571094976600874,0.262923486131077,-2.17209571120688,0.0298484444102093,0.0872761532462259,0.820430204691592,1.21887272589618
"G761",452.489411961755,-0.514536622997264,0.279939143136781,-1.83803028483893,0.0660579428237257,0.15765618812345,0.83667062474667,1.19521346922247
"G762",241.227202456438,-0.88751322951598,0.276796583204819,-3.20637350085804,0.0013441939107675,0.00896129273845001,0.735217690276395,1.36014137475945
"G763",112.427555814477,-0.365261859233296,0.344180345715487,-1.0612513578426,0.288575685057829,0.46246103374652,0.881094747040753,1.13495172154709
"G764",745.446659818212,0.383684829430053,0.259997493755559,1.47572510753039,0.140017702917167,0.273472076010092,1.14222147541557,0.875486953733009
"G765",188.568093714099,-0.663031153167229,0.320463569123488,-2.06897512556797,0.0385484209583362,0.106193997130403,0.794701197467074,1.25833458309522
"G766",370.93424828823,-0.341413354766211,0.244725602879572,-1.39508637735063,0.162989793636121,0.306371792549099,0.888407404694727,1.12560970869397
"G767",239.23174870419,0.818012452401529,0.296665501140377,2.75735617811004,0.00582708407741245,0.0264351248617041,1.32777088859572,0.75314198299499
"G768",99.3863883621888,-0.264309100654667,0.313087679933281,-0.844201537125293,0.398556795752779,0.573959621669035,0.912467734176208,1.09592916280247
"G769",446.575315047781,0.100889343661874,0.290985854547691,0.346715629248356,0.728804967310166,0.835785512970374,1.03558406550968,0.965638650984683
"G770",257.513523805244,-0.423111727319696,0.2814131111196,-1.50352528223134,0.132703642406457,0.263824338780233,0.863605380171126,1.15793627849082
"G771",324.166427532052,0.84208622328732,0.264072232728134,3.18884804580821,0.00142840941541469,0.00921554461557863,1.3388952662053,0.74688440928931
"G772",182.579962680963,0.474822082481328,0.319447421562827,1.4863857099186,0.137177127442524,0.270409341330502,1.17887523576071,0.848266185992717
"G773",429.981204567147,-0.165647095826221,0.292129847305041,-0.567032425321653,0.570692151848177,0.723310712101618,0.944207895575048,1.05908879250684
"G774",428.558400669903,0.41967285408815,0.239704549413126,1.75079219445623,0.0799817116249597,0.181776617329454,1.15655704587927,0.864635258211367
"G775",753.095506982241,0.586069743363832,0.315124588916511,1.85980327774138,0.0629133634738884,0.151598466202141,1.22521494647208,0.816183317775732
"G776",64.6659327666228,0.109675266320912,0.3665342710577,0.299222405600504,0.76477035480856,0.856842979553657,1.03874219239609,0.962702783539849
"G777",320.591563330675,-0.398041354833253,0.281598895394869,-1.41350467399775,0.1575073880599,0.298407356746023,0.87114170642034,1.14791886627626
"G778",409.034943477396,0.963898855244947,0.286965057425933,3.35894155159895,0.000782416140174005,0.00616075700924413,1.3966295740153,0.716009469228842
"G779",361.038404944406,1.029789127226,0.268742544578024,3.83187979723479,0.000127167871424339,0.0015321430292089,1.42888970847227,0.699844077587466
"G780",485.686121303316,-0.977290544229625,0.305573934441799,-3.1982130478991,0.00138282078178787,0.00909750514334124,0.712694021764899,1.40312668474982
"G781",170.527904776396,0.797962209083086,0.268840337138443,2.96816399494457,0.00299584444923089,0.0161937537796264,1.31857634454481,0.758393705557653
"G782",345.193601692128,-0.0955832720970518,0.2779147478424,-0.343930190244007,0.730898786787635,0.837226559894198,0.967416040410386,1.03368143407648
"G783",324.471081200388,-0.668863811181052,0.275531835065183,-2.42753731532626,0.0152017229366399,0.0517065406008161,0.793096375099924,1.26088081019663
"G784",236.703305822658,0.0170213827566264,0.287428524429395,0.0592195321964559,0.952777252500225,0.974516563478746,1.00591659605384,0.994118204156241
"G785",621.496893291325,-0.237851187491168,0.267635436730947,-0.888713357231088,0.374157150611094,0.549423128650652,0.920873189541262,1.08592584881112
"G786",614.119307824735,0.253990107949528,0.288652402229276,0.87991683418517,0.378904364447889,0.553953749192821,1.09201680195243,0.915736825854776
"G787",186.973826686071,0.509180714325402,0.296434791088508,1.71768203204385,0.0858546284651864,0.191212980991507,1.192996952067,0.838225108846578
"G788",494.110230620154,-0.133063839908264,0.296933206104193,-0.448127178681298,0.654061414148551,0.784246299938311,0.954930789616417,1.04719631084645
"G789",334.801370826091,0.431498637948638,0.30297236369584,1.42421781539727,0.154383429294384,0.294063674846446,1.16130692704185,0.861098798874182
"G790",433.207703601626,-0.417371558440977,0.239645430901554,-1.74162118122099,0.081574752524647,0.184558263630423,0.865325138956762,1.1556349804024
"G791",91.1932579922689,-0.509843662550829,0.318681633789678,-1.599852669537,0.109631271287443,0.230802676394616,0.838032540078174,1.19327108695173
"G792",634.555763654688,0.771089564032015,0.236521034220611,3.26013103474254,0.00111360752624272,0.00795641288635706,1.30635299129577,0.765489884176024
"G793",1110.44001466392,0.380747158546917,0.293548011114152,1.29705242117568,0.194613150599553,0.346654169806208,1.14105914965704,0.876378757666122
"G794",244.332419530688,-0.383424985200073,0.249251035250426,-1.53830849615064,0.123973203359194,0.252374702023389,0.87556579939011,1.14211861712343
"G795",531.607826402534,-0.926208137446588,0.282051288782132,-3.28382877258196,0.00102407120489333,0.0075199366723535,0.725423773627756,1.3785045877379
"G796",362.86865389182,-0.75855532355075,0.269950762392195,-2.80997659287471,0.00495451031568491,0.0234810915435304,0.768822433463151,1.30069045396544
"G797",297.493438747149,0.513306256079753,0.229013398033711,2.24138089948865,0.0250014126804012,0.0769274236320036,1.19470392368999,0.837027467785807
"G798",487.884588382829,0.812797337937768,0.275800851495955,2.94704433843885,0.00320827197945071,0.0169836305146172,1.32537321513893,0.754504458500904
"G799",590.369986532366,0.329948266550301,0.252959207405829,1.30435365422756,0.192113029343854,0.346119318608186,1.12114597632049,0.891944511348929
"G800",171.785134074637,0.542148174043901,0.250656475648745,2.16291309706131,0.0305478642403561,0.0877812190814831,1.20670588635091,0.828702346869304
"G801",630.91011181206,0.236425946949457,0.285506317816089,0.828093573402995,0.407617508788488,0.581047316991165,1.08538958739795,0.921328167886096
"G802",366.756626551062,1.04887223568665,0.306433730088349,3.42283545412655,0.000619715789856423,0.00507963762177396,1.43837127792962,0.695230790091549
"G803",710.679641201286,0.766643568729424,0.297360673730442,2.57816058563409,0.0099327826029357,0.0381890323675581,1.3043416282929,0.766670309609594
