"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Scaling_Factor_Batch_A","Scaling_Factor_Batch_B"
"G602",157.805568745313,0.388516143314288,0.22906309861392,1.69610969931531,0.0898651071316256,0.191610036527986,1.1441356197573,0.874022259889192
"G603",780.590818371905,0.68245867750921,0.277060927544529,2.46320794331248,0.0137700028415893,0.0471575439780455,1.26683562088959,0.789368394376048
"G604",371.799633661112,0.149702485669941,0.263897786595249,0.567274502758698,0.570527697208986,0.712269284905102,1.05325242885573,0.949440013242042
"G605",660.834247778594,-0.106915157782982,0.291357236159912,-0.366955560095654,0.713652166923562,0.808213099573683,0.963624127066493,1.03774902673332
"G606",272.153775228618,-1.11648892734429,0.328728796605013,-3.39638309413402,0.000682827186237627,0.00424116264743868,0.679128054747049,1.47247635112418
"G607",138.369170808428,0.473704080684093,0.31216869750351,1.51746182263764,0.129150125361453,0.247414033259488,1.17841854557732,0.848594927288834
"G608",293.611164510453,0.230009035686216,0.282877275283905,0.813105384500649,0.416157639573799,0.57480336957707,1.08297843690031,0.923379419134319
"G609",138.76678682462,-0.816548355446852,0.251677318587898,-3.24442567978836,0.00117687724454002,0.00639607198119577,0.753524237268235,1.32709732552906
"G610",280.150601889157,0.305326454795046,0.312630593108904,0.976636520945619,0.328749131940603,0.492877259281263,1.1116196385434,0.89958828121311
"G611",224.393847034074,0.378493868059337,0.264196213098105,1.43262412288548,0.151965284109778,0.280897013141918,1.14016840907238,0.877063416283901
"G612",515.834823961399,-0.99016162081967,0.265689952568083,-3.72675598474482,0.000193960072210427,0.00157691115618233,0.709521934174754,1.40939969835196
"G613",216.986490233654,0.68172190712311,0.301863342814025,2.25837924130825,0.0239220257930895,0.0733804472180658,1.26651218184397,0.789569981509422
"G614",335.844991233632,0.498054254134028,0.275429395091572,1.80828285945456,0.0705624881953611,0.160207658158048,1.18840545049398,0.84146366005334
"G615",201.55601886784,0.479762391968403,0.269541608220446,1.77991960178566,0.0750891192526963,0.167236345774379,1.18089541226047,0.846815043582732
"G616",200.553130350583,0.268137219606825,0.283021393888921,0.947409720242078,0.343430039924797,0.506533982189967,1.0973841242969,0.911257943193507
"G617",667.499723696017,0.679758789648539,0.303772839598735,2.23772076050795,0.0252392705544171,0.0760218992602923,1.26565078476496,0.790107359816242
"G618",141.992988963986,0.453932192824145,0.249800454372273,1.81717921196275,0.0691896769460582,0.157967298963603,1.17037113722326,0.854429819905276
"G619",117.931714538455,0.755454717146581,0.300301711113419,2.51565238954386,0.0118812301231248,0.0413980143662884,1.29929349794081,0.769649045104012
"G620",143.710189337765,-0.000770096929699108,0.284320120973576,-0.0027085558597194,0.997838887739877,0.997838887739877,0.999733140355581,1.0002669308775
"G621",308.34273576808,-0.827552296864464,0.249686224589054,-3.31436905751005,0.000918501884282125,0.00524858219589786,0.750656013072181,1.33216810707655
"G622",236.301249904507,-0.169448103168173,0.286672354772639,-0.591086305837068,0.554462594877084,0.698833653800796,0.94296488226602,1.06048487998505
"G623",158.309325377161,0.525662039949498,0.335659438431391,1.56605767561917,0.117335115395552,0.230974636605417,1.19983084032232,0.833450821893661
"G624",869.830971532862,0.393641020397187,0.253826213807483,1.55082887024327,0.120942699989358,0.235755750466584,1.14616957863387,0.872471245652767
"G625",277.836652902584,0.300668165307224,0.265441166402941,1.13271113663963,0.257335579364366,0.41707549329719,1.10982644310206,0.901041785601098
"G626",633.411603204868,1.45472353041839,0.270526172403289,5.37738555014835,7.55752232302407e-08,2.22280068324237e-06,1.65560873481867,0.60400744389013
"G627",63.5247271174948,0.838767858650205,0.277944637609001,3.01775154169423,0.00254657598196939,0.0121265522950923,1.33735634469467,0.747743863456457
"G628",216.149761846136,-0.0981885625817181,0.301656416907457,-0.32549800726381,0.744804190559239,0.833114307113243,0.966542930636683,1.0346151922515
"G629",222.638700279876,-0.139220485760024,0.259517467436004,-0.536459018098098,0.591641352114916,0.727812832094502,0.952895396587069,1.0494331314661
"G630",541.29523773153,1.08960836817327,0.263395085731319,4.13678320970934,3.52208577457306e-05,0.000428636189556319,1.4588223259444,0.685484436463246
"G631",944.756202469483,1.24783592319448,0.301786099544725,4.13483565040592,3.55208746675207e-05,0.000428636189556319,1.54105458263782,0.648906282273467
"G632",154.232313496064,-0.15367845371511,0.286522687509024,-0.536357016092381,0.59171183249283,0.727812832094502,0.948132618619474,1.05470477479833
"G633",433.210271684895,-0.213244640214153,0.260313557380939,-0.819183765761743,0.412681575744334,0.572373891462322,0.928759958466775,1.07670447125093
"G634",416.268443990127,0.304518452005059,0.291492027189626,1.04468878597135,0.296166829380454,0.463608014731341,1.11130839257866,0.899840230378914
"G635",534.604827443339,2.15490113556359,0.298407818707987,7.2213293367903,5.14818028758357e-13,8.58030047930595e-11,2.11030359969907,0.473865466628878
"G636",155.168068486806,-0.0857229309896577,0.255024698058497,-0.33613580034509,0.73676846269678,0.826900631533985,0.970727679227138,1.03015502843822
"G637",415.938921760428,-0.665625825949499,0.286646561800584,-2.32211341300708,0.020226829634807,0.0641453804272858,0.793986887557647,1.25946664317853
"G638",219.881204753218,0.063760505574408,0.231949874012097,0.274889158038873,0.783401397026349,0.853378428133278,1.02234367006603,0.978144658474207
"G639",235.294331410419,-0.504008157999427,0.259871954542992,-1.93944805966373,0.0524468032979824,0.130839729975443,0.839729118735053,1.19086021633545
"G640",197.23271812811,0.808222193454742,0.242358714378565,3.33481795992817,0.000853552563778595,0.00502089743399174,1.32327333647855,0.75570176805736
"G641",325.936499450266,0.92891171643855,0.260996085579055,3.55910210062206,0.000372124855221452,0.00263918337036491,1.37979683679746,0.724744377817987
"G642",147.463277253575,0.462910281124034,0.290580237329872,1.59305493511085,0.111147867730107,0.222741217896007,1.17401849851243,0.851775335113605
"G643",172.592155846238,-0.0621796612808055,0.245996880937089,-0.252766055585507,0.800448999787142,0.864415766508792,0.978680710108899,1.02178370296961
"G644",409.426899634752,0.949340195100964,0.283479485414274,3.34888499502392,0.000811374670217247,0.00480103355158135,1.38960042225569,0.719631329973786
"G645",198.269949032037,-0.0832294484621872,0.30798681432699,-0.270237051037589,0.786977890075704,0.854481965337355,0.971566920579114,1.02926517856736
"G646",220.414832322494,0.374620202853067,0.267846928379145,1.3986354262864,0.161922337239276,0.292327243156927,1.13863874853737,0.878241673475934
"G647",486.116204287348,-1.75981641710476,0.245187088399967,-7.17744326827692,7.10271152678899e-13,1.01467307525557e-10,0.543402004106506,1.84025821112725
"G648",315.205385384066,0.236951645733525,0.232942390472024,1.01721135965582,0.309052893210298,0.473281612879476,1.08558735614047,0.921160323343526
"G649",1050.26390378163,0.697304351795033,0.276083558414329,2.52570039230138,0.0115467907561082,0.0406577139299584,1.27337043723987,0.785317430619464
"G650",206.871906952632,0.414250177022489,0.293458207516221,1.41161557732063,0.158063183207194,0.288436465706559,1.15438550388303,0.866261744136842
"G651",322.502691705864,-1.51785575047723,0.261672297356435,-5.80059779277931,6.60789234589299e-09,3.00358742995136e-07,0.590935315402276,1.69223259117498
"G652",300.149137462153,-1.16938962951654,0.279173152956728,-4.18876105073682,2.80481537166571e-05,0.000369606194935983,0.666790375323422,1.49972170716315
"G653",509.43206043188,-0.959417112117132,0.315041551195684,-3.04536689994013,0.00232396615706733,0.0112268896476683,0.717122477831079,1.39446193769365
"G654",281.667045025447,0.474245386701049,0.279464885062064,1.69697665807183,0.0897010736221693,0.191610036527986,1.17863964042732,0.848435743801595
"G655",190.511312404167,-0.593306577480152,0.322463086009007,-1.83992091877326,0.0657798483646336,0.151218042217549,0.814138816975818,1.22829175952398
"G656",429.741727316662,1.12747807792189,0.253334145939725,4.45055708435825,8.56478229301221e-06,0.000129769428682003,1.47809504274391,0.676546481167824
"G657",244.706009608764,0.100450806500415,0.314801161033361,0.31909287173744,0.749656088881109,0.835736999867457,1.03542668381295,0.965785425113357
"G658",542.707515783664,-0.805605571159103,0.357943128794472,-2.25065242591002,0.0244075601538345,0.0744132931519345,0.756387388687022,1.32207386711703
"G659",323.5635899096,-0.896711960014332,0.292357886855519,-3.06717212133046,0.0021609438652836,0.0106450436713478,0.732877521291187,1.36448447516605
"G660",330.531750534755,0.0944938984152149,0.293460729809569,0.321998444141174,0.74745387319392,0.834211912046786,1.0332912432279,0.967781355502535
"G661",570.348629315793,0.865136263130682,0.261682030304307,3.30605912115793,0.000946181212691892,0.00537602961756757,1.3496339139104,0.740941665508848
"G662",158.316361394443,-0.329975384806858,0.266683620787809,-1.23732902617746,0.215964956059753,0.365422937495352,0.891936128473219,1.12115651342856
"G663",419.176845552164,-0.520737642711818,0.24652646020083,-2.11229919209323,0.0346607951164707,0.0962799864346407,0.834874458590227,1.19778487617001
"G664",274.097235595414,1.23842444721236,0.276725164002458,4.47528670432502,7.63088451252034e-06,0.000117398223269544,1.53603620738031,0.65102632034012
"G665",204.199481033916,0.688205225113222,0.33178081590984,2.07427672762201,0.0380536178905266,0.103126335746685,1.2693611668892,0.787797851458368
"G666",724.075195841082,-0.454064596397975,0.250893589751128,-1.80978954802465,0.0703284293895162,0.160201433689103,0.854390613086456,1.17042484395695
"G667",687.484299309769,0.555962813994952,0.245101527696769,2.26829599643609,0.0233111717830445,0.0720485505651339,1.2124971926764,0.824744177586635
"G668",149.524723224055,-0.408343932052425,0.26038523750596,-1.56822996558351,0.116827473519983,0.230428941854011,0.868036753392216,1.15202495296666
"G669",431.403731892571,-0.115652900790927,0.310265897747596,-0.372754149361949,0.709331430789036,0.80666066049982,0.960710426065851,1.04089637508676
"G670",337.394075746516,0.402505570865398,0.249140790230481,1.61557475390938,0.106186285939652,0.215825784430186,1.14969627730612,0.869794936053135
"G671",255.053008770719,0.580409105654029,0.29020476510163,1.99999853707009,0.0455004218665888,0.117269128522136,1.22281364229708,0.817786100359071
"G672",245.899474494158,-0.0757731066794559,0.266956052758988,-0.283841126269068,0.776532135900303,0.850528078751701,0.974080862607016,1.02660881492283
"G673",114.605662223884,-0.752317350633998,0.280450933897751,-2.68252752871305,0.00730681378429347,0.0288806868944406,0.770486361486975,1.29788150703938
"G674",354.964845234056,-0.21404315825958,0.257893979450071,-0.829965704185889,0.406558174406929,0.569020688925205,0.928502964107732,1.07700248535122
"G675",426.430416332581,0.163778296618098,0.296686949658645,0.552023932318337,0.580931956574818,0.721654604440768,1.0584030677242,0.944819634877114
"G676",322.168997442542,0.654963443642564,0.280749285047896,2.33291224065211,0.0196527518005231,0.0627883444106168,1.25482112452369,0.796926335121735
"G677",300.593798990861,-0.60530903423341,0.283196605085487,-2.13741628029294,0.0325641484174415,0.0917299955420887,0.810759249552133,1.23341176872469
"G678",785.376223651002,0.265800790798126,0.313302380419513,0.84838420455733,0.396224036458187,0.560430037423178,1.0964958831879,0.911996128150197
"G679",203.427953515658,-0.119847522940673,0.262056478539997,-0.45733470742026,0.647430486732749,0.767097733095675,0.95931481251843,1.04241067369195
"G680",209.072691440399,0.224749705681271,0.301419330727991,0.745637995872571,0.455886123860753,0.613574863877191,1.08100624144745,0.92506403909474
"G681",251.433617539127,-0.0968100523822707,0.2168001227102,-0.446540579276692,0.655206807080836,0.768120524127592,0.967004811900215,1.03412101749002
"G682",761.91283093587,0.864798230324339,0.265737877531405,3.2543280557441,0.00113660942254388,0.00624510671727408,1.34947580918151,0.741028474312945
"G683",326.880560528864,-0.552190921957507,0.311983675569606,-1.76993530494614,0.0767379186571316,0.170528708126959,0.825823019650531,1.21091320562023
"G684",137.679261816532,-0.343758744535087,0.303312606240105,-1.13334802927039,0.257068129608261,0.41707549329719,0.887685556017216,1.12652503267791
"G685",383.773651974945,0.118415561545657,0.283467614501369,0.417739295382842,0.676137738605137,0.781662125555072,1.04189347446935,0.959791019431536
"G686",590.030674245343,0.0873792082529764,0.30620021323624,0.28536625539696,0.775363557452321,0.850528078751701,1.03074652979547,0.970170620121741
"G687",175.476647862882,0.0576683517654368,0.289597422334432,0.199132821351015,0.842158847603024,0.895913667662791,1.02018739164054,0.98021207495215
"G688",73.092043117542,-0.282645976366449,0.306134841494706,-0.923272813334239,0.355865051931598,0.521032286869104,0.906687318549642,1.10291605445593
"G689",550.913761076402,-0.0693652049317353,0.291431994772812,-0.238015064151792,0.81186941040875,0.87580303172465,0.976246514515045,1.02433144204029
"G690",241.432120582135,-0.0300977188943891,0.26521026018936,-0.113486253785579,0.909645060564431,0.935848827741184,0.989623140490507,1.01048566781123
"G691",336.531635215884,-0.608063900700602,0.23816227210101,-2.55314956200413,0.0106753644669743,0.0391038991464259,0.809985535254617,1.23458994818426
"G692",301.290630326843,-0.587308112565785,0.318772608946544,-1.84240457329969,0.0654159933463941,0.151076197104836,0.815833098433007,1.22574090450697
"G693",381.330674881042,0.302098125841814,0.274506670622596,1.10051287699727,0.271108722184791,0.43446910606537,1.11037659447979,0.900595352037744
"G694",327.791177355055,-1.24947650929794,0.266362368272739,-4.69088977320755,2.72019495703292e-06,4.94580901278712e-05,0.648537429535026,1.54193105048225
"G695",400.229125761256,-0.117160414218976,0.259829191725342,-0.450913207407515,0.65205210416064,0.767632356402563,0.9602086202253,1.04144034841654
"G696",260.400454627433,-0.871661614507353,0.258908832037421,-3.36667392783792,0.000760805887131722,0.00455572387504025,0.739267908548536,1.35268958443412
"G697",177.754720704971,-0.0776535662015861,0.295926697278506,-0.262408112940563,0.793006818556021,0.858232487614741,0.973446243775873,1.02727809203015
"G698",381.424045683806,0.603774518119567,0.230751408408377,2.61655832258681,0.00888211890142838,0.0337723152145566,1.23275598667033,0.811190544449103
"G699",807.440866591548,0.449922719275518,0.236458067628913,1.90275901256881,0.0570719977252545,0.138188856477614,1.16874594508394,0.855617941783045
"G700",283.193633947785,0.52679484514965,0.307537765253616,1.71294359479793,0.0867229170287095,0.186902838423943,1.20030198682863,0.833123673020108
"G701",344.773669314083,-0.965798934683121,0.280431105144092,-3.44397934810716,0.000573219484888266,0.00369819022508559,0.715538119781581,1.39754958171236
"G702",235.880004832802,1.00538858403216,0.276893378889754,3.63095928137907,0.000282369735914996,0.00209162767344441,1.41685713178142,0.705787462665833
"G703",645.665792111129,-0.861364423511433,0.274909729574519,-3.13326277991171,0.00172874594858462,0.00873104014436676,0.741910872617388,1.34787079810827
"G704",262.903422223115,0.935274322201598,0.296069494932656,3.15896888470167,0.00158328393332065,0.00807797925163597,1.38284279925813,0.723147996675024
"G705",238.421765306276,-0.506067196968379,0.268781149075976,-1.88282250711463,0.0597244258215427,0.141533666506504,0.83913009463449,1.19171032762874
"G706",249.551359295076,-0.217801201199305,0.250747046019883,-0.868609240493446,0.385060898533374,0.54851979848059,0.927294433350445,1.07840612866278
"G707",352.57425446372,0.187323466261038,0.265266162236433,0.706171735896252,0.4800813449376,0.634189359230648,1.06707511296293,0.937141151407154
"G708",165.152484623108,-0.011829255423822,0.314274205372343,-0.0376399183312134,0.969974780233325,0.977797157493271,0.995908684805698,1.00410812281961
"G709",171.427348979422,-0.145883378027361,0.279877989455802,-0.52123919537588,0.602200152910826,0.732139235946304,0.950697525836929,1.05185926419622
"G710",285.5567582819,-0.260674579457258,0.252101799866278,-1.03400522961569,0.301133718427501,0.466151266915636,0.913617829245312,1.09454956765242
"G711",359.652784958135,0.394919075207281,0.255274767762039,1.54703529326257,0.121854735418239,0.237071469685291,1.14667737549107,0.872084878775731
"G712",308.088681984425,-0.267029336654392,0.297051659276847,-0.898932318050192,0.36868871250004,0.534331467391362,0.911607899682898,1.09696285030861
"G713",157.547166257653,0.72155470582264,0.279766105195204,2.57913554366846,0.00990479139723158,0.0369581768553417,1.28411761941784,0.778744863304154
"G714",549.592782109381,-0.656921161451403,0.26106357574326,-2.51632637598378,0.011858531200701,0.0413980143662884,0.796385809343211,1.2556728011323
"G715",327.411859342776,-0.26742835957199,0.32230841827919,-0.829728125004598,0.406692516120954,0.569020688925205,0.911481841409016,1.09711456067424
"G716",118.304322723002,-0.447758556061467,0.274912774055139,-1.62872954012555,0.103370286387735,0.211391178707024,0.856259931746648,1.16786966541824
"G717",241.977973850335,-0.858896919263338,0.258005064998052,-3.32899247256956,0.000871607600483604,0.00503819422244858,0.742545605242473,1.34671862972437
"G718",535.240119977786,0.855549616206921,0.274137985159359,3.120872197662,0.00180316271187087,0.00906111915513,1.34515722502515,0.743407522478499
"G719",101.905870729604,-0.523388137871533,0.256319977915856,-2.04193267386809,0.0411582101669979,0.109463324912228,0.834107902035991,1.19888565683058
"G720",773.997291937442,0.0832503783919971,0.247189753836759,0.336787334830127,0.736277221243389,0.826900631533985,1.02927264463796,0.971559873090516
"G721",129.216342639802,0.812650580746142,0.260765977369848,3.11639803989287,0.00183074977204259,0.00915374886021296,1.3253058054997,0.754542835208477
"G722",714.278947954604,0.589606008340497,0.294253829775196,2.00373265758663,0.0450987059921232,0.117139496083437,1.22671746110043,0.815183635768048
"G723",286.97525019598,0.458738433078454,0.279458174666172,1.64152805201151,0.100687848916498,0.207176643861107,1.17232226764643,0.853007767230772
"G724",433.877652564749,-0.475143525865881,0.292649139949932,-1.62359447202603,0.104462386033862,0.212754350374464,0.848171691190125,1.17900657424305
"G725",591.357156893498,1.29587742759958,0.31505451193856,4.11318479340582,3.90237754986785e-05,0.000459103241160923,1.56692780883231,0.638191494441094
"G726",758.694573934194,0.0506181328873571,0.247494856829788,0.204521958701426,0.837945634075782,0.892380866960365,1.01769768863525,0.982610072880306
"G727",294.907471904718,-1.22185499710123,0.28626978008837,-4.26819413744635,1.97061792563506e-05,0.00027755182051198,0.654775615923521,1.52724074580811
"G728",278.172148173834,0.509469464082143,0.26285561780375,1.93821029331211,0.0525975714501282,0.130839729975443,1.19311634487247,0.838141229308937
"G729",340.493385417719,-0.276991739572132,0.279024190046446,-0.992715862829042,0.320848442287752,0.483553771599536,0.908465813319905,1.100756886322
"G730",88.9049698319055,0.381694220888603,0.302698521830941,1.26097153887584,0.207319101531044,0.355607378269372,1.14143373731724,0.876091153876648
"G731",611.916973847144,-0.210088532540984,0.306454504921997,-0.685545583983039,0.492999706135012,0.643602749523514,0.929776413808049,1.07552739040168
"G732",133.970068057582,0.480422621852882,0.266030514586218,1.80589291645783,0.0709350677792591,0.160486578686107,1.18116565358896,0.846621299020596
"G733",476.407602172323,-0.00614759850480344,0.296983165154715,-0.0207001582113276,0.983484842813407,0.986626250063912,0.997871672821634,1.00213286661635
"G734",192.924541997702,-0.199220328857526,0.257638556364578,-0.773255104626554,0.439371419975693,0.601055294084395,0.933285143644942,1.07148389408033
"G735",123.433739292946,0.288558858003038,0.274090167817995,1.05278806715406,0.292438135182213,0.459197662484773,1.10517852104247,0.904831193296034
"G736",719.08229313168,-0.530636836539894,0.285056946660453,-1.86151168303913,0.0626719523334082,0.146429795171515,0.832015079792617,1.20190129276173
"G737",166.953498008561,-0.182625013721328,0.265298424236288,-0.68837579509584,0.491216162335571,0.642953092062265,0.938668397280471,1.06533894493223
"G738",295.519376276046,0.473977112074907,0.273371239286783,1.73382215814472,0.0829496428224293,0.180325310483542,1.17853005926125,0.848514632394562
"G739",328.082555449031,-0.256943639648741,0.290167494997236,-0.885501112559794,0.375886419825711,0.540035383645394,0.914799942496445,1.09313518021333
"G740",621.95689443186,0.811968255664249,0.277265572184672,2.92848567265841,0.00340617530383347,0.0153880806265535,1.32499243973155,0.754721287468331
"G741",344.10467058313,0.747062961433565,0.309086183263703,2.41700535929875,0.0156487867183068,0.0525127071084121,1.29552017328041,0.771890720518754
"G742",503.763255359089,-0.260248621251709,0.242241329410108,-1.07433616668738,0.282672040893908,0.44868577919668,0.913752712823181,1.09438799575253
"G743",348.832732453127,0.938672206686376,0.276595154228225,3.39366829945205,0.000689631683425915,0.00425698570015997,1.38447221770893,0.722296906509858
"G744",313.382414660384,0.578968780267542,0.246062002397479,2.35293858713015,0.0186257099848058,0.0605906783249259,1.22220339204806,0.818194423699223
"G745",82.4658593539755,0.55139344767885,0.317918930872148,1.7343838134024,0.0828500051498055,0.180325310483542,1.21057857540658,0.826051295071157
"G746",261.393624290367,-0.62186967091942,0.28697239040659,-2.16700174549314,0.0302347210274167,0.0871317608859271,0.806119241962255,1.24051126427128
"G747",561.489271793904,0.466535063994699,0.317653605752792,1.46869122700207,0.141916558080679,0.26625995887557,1.17549429075395,0.850705960773834
"G748",136.648360106696,-0.956393023993693,0.312790655161736,-3.05761380083164,0.00223106908711847,0.0108304324617401,0.717874465724215,1.39300121086096
"G749",417.820942631106,-0.523034357899189,0.277262571852903,-1.88642251423924,0.0592380409997556,0.14137957279178,0.834210178939127,1.19873866951817
"G750",1064.50536052929,-0.00668830939517484,0.238222625545829,-0.0280758780986912,0.977601632976597,0.98251420399658,0.997684693067485,1.00232068001905
"G751",265.326432658563,-0.854166434884429,0.253473671356255,-3.36984283343537,0.000752110677243908,0.0045307872123127,0.743763978234123,1.34451254600182
"G752",553.442120736462,-0.131375765675373,0.297415690276041,-0.441724394410527,0.658688654887104,0.770467233130877,0.955489627641255,1.04658383625642
"G753",171.905300207068,0.0162469688978291,0.302034556199062,0.0537917551630125,0.957101078437221,0.96774628760083,1.00564665292581,0.994385052732605
"G754",239.624912307395,-0.261487395682773,0.317067298427339,-0.824706290998019,0.40953835922039,0.571536922458542,0.91336049876715,1.09485794639663
"G755",440.269155991899,-0.380473484340476,0.289580404346293,-1.31387855887337,0.188887075198991,0.326794247749119,0.876461884601794,1.14095092732336
"G756",301.719579098049,-0.370084537010768,0.250720991918142,-1.47608117764466,0.139922101153136,0.264503026754511,0.879623304081557,1.13685028052336
"G757",214.446884089282,-0.229043001698038,0.333393671729025,-0.687004646819449,0.492079800173426,0.643241568854152,0.923688620045996,1.08261591438704
"G758",614.386015010563,0.14362478225799,0.275551635102815,0.521226383593769,0.602209076801823,0.732139235946304,1.05103622286154,0.951441994337182
"G759",317.575910406783,0.652445199089581,0.267235383929391,2.44146261432943,0.0146279028258138,0.0497547715163736,1.25372644829602,0.797622161803424
"G760",122.623393754145,-0.883963880562435,0.262246377303498,-3.37073819532471,0.000749670653183964,0.0045307872123127,0.736122645841462,1.35846927906545
"G761",452.489411961755,-0.997606195761803,0.281666216824371,-3.54180280123493,0.000397402447836724,0.00275973922108836,0.707693661123881,1.41304077588022
"G762",241.227202456438,-0.430855667985566,0.275953863859192,-1.56133225300811,0.11844537739126,0.232245838022079,0.861290704418902,1.16104817440783
"G763",112.427555814477,-0.343618615455311,0.34240568640321,-1.00354237414934,0.315599242526677,0.478180670494965,0.887728667547074,1.12647032427504
"G764",745.446659818212,0.550771324556645,0.260366460996127,2.11536970794728,0.0343984494883006,0.0958174080454057,1.21031758894863,0.826229420385992
"G765",188.568093714099,-0.572742755015861,0.321298673929492,-1.78258673778886,0.0746536002708538,0.166637500604584,0.819961810054481,1.21956899423591
"G766",370.93424828823,0.595988445627761,0.245942801527824,2.42328070561698,0.0153810365277957,0.0517880017770898,1.22943394404993,0.813382455267063
"G767",239.23174870419,0.895508706184489,0.296183321679334,3.02349470965155,0.00249873397669922,0.0119556649602833,1.36391558193542,0.733183206676897
"G768",99.3863883621888,-0.334401479578223,0.31768076896637,-1.05263368842331,0.2925089110028,0.459197662484773,0.890568976241933,1.12287765089219
"G769",446.575315047781,-0.184056660036858,0.288961125898538,-0.636959935231859,0.524150940960489,0.675452243505785,0.938202772951644,1.0658676661698
"G770",257.513523805244,-0.243127876134881,0.281312550844915,-0.864262456135188,0.38744372948246,0.551129060430241,0.919190671563031,1.08791356454865
"G771",324.166427532052,0.202686176437038,0.265957587840362,0.76209961927726,0.446000550072172,0.605156784358443,1.07277170300162,0.932164781380785
"G772",182.579962680963,-1.20732341506459,0.320997223673359,-3.76116466444316,0.00016912404377782,0.00142121045191445,0.658081555645054,1.51956849636942
"G773",429.981204567147,-0.240676136653111,0.29016350994908,-0.829450045925302,0.406849792581522,0.569020688925205,0.919972047295969,1.08698954814905
"G774",428.558400669903,0.28930612122073,0.237891507743099,1.2161263088599,0.223936809894791,0.375732902508039,1.10546477911669,0.904596888920365
"G775",753.095506982241,1.24964407121321,0.318099124723331,3.92847378093261,8.54866687650435e-05,0.000838104595735721,1.54202059692655,0.648499768416277
"G776",64.6659327666228,0.3894499665951,0.358351371234561,1.08678240926887,0.277132983623873,0.443412773798197,1.14450596600426,0.87373943841572
"G777",320.591563330675,-1.10862179445869,0.280904576999434,-3.94661349523303,7.92643569144748e-05,0.000808819968515049,0.680982251508379,1.46846705297384
"G778",409.034943477396,0.601380991775925,0.289890742756263,2.07450912732857,0.0380320519679942,0.103126335746685,1.2317337989037,0.811863732967342
"G779",361.038404944406,1.36287617081209,0.267553119274542,5.09385266935952,3.50859460152158e-07,8.77148650380396e-06,1.60373757207245,0.62354341346991
"G780",485.686121303316,-0.504230872345059,0.305842637178841,-1.64866114481681,0.099217074523724,0.205418373755122,0.83966430514024,1.19095213870379
"G781",170.527904776396,1.22739030199833,0.270827112308935,4.53200675343845,5.84259815481064e-06,9.73766359135106e-05,1.53017340202356,0.653520704697625
"G782",345.193601692128,-0.771761400852614,0.277579820884046,-2.78032242543669,0.00543049506228314,0.0221652859685026,0.765311667572081,1.30665719911531
"G783",324.471081200388,-1.27801416396697,0.278995449544592,-4.58077063999821,4.63265686374e-06,8.127468182e-05,0.6421547522412,1.55725702645644
"G784",236.703305822658,-0.134454321213108,0.289182618961079,-0.464946066593317,0.6419700800117,0.763393304650723,0.954470715420283,1.04770108065565
"G785",621.496893291325,0.176812149390445,0.269061404836725,0.657144228834085,0.511088182207837,0.660320648847335,1.06319488921251,0.940561330896432
"G786",614.119307824735,0.159686887141202,0.288488039111082,0.553530356521004,0.579900299767412,0.721269029561457,1.05690334273055,0.946160315300413
"G787",186.973826686071,0.893360803059188,0.291747543125071,3.06210223225842,0.00219788373099511,0.010767837833539,1.36290065212095,0.733729196213825
"G788",494.110230620154,-0.0166960505043064,0.29745752993905,-0.0561291909730022,0.955238889554602,0.967169584210314,0.994230298860573,1.00580318377547
"G789",334.801370826091,0.166864713243673,0.304939284379267,0.547206351531066,0.584236973059275,0.722931785720721,1.05953581597904,0.943809529530598
"G790",433.207703601626,-0.233820824030229,0.240430023350609,-0.972510923435122,0.330796433271773,0.493991608495597,0.922160380135642,1.08441006742548
"G791",91.1932579922689,-1.04127215055577,0.313876958663463,-3.31745329440451,0.000908421023123832,0.00522081047772317,0.697064434037944,1.4345876093652
"G792",634.555763654688,0.980097466586962,0.233450272543,4.19831365331318,2.68910005011709e-05,0.000363391898664471,1.40449231776723,0.712001046463347
"G793",1110.44001466392,-0.302017789869288,0.293203845920418,-1.03006080606208,0.30298146243115,0.468286649816306,0.900620427056586,1.11034567944257
"G794",244.332419530688,-0.335944788255797,0.247342371896512,-1.35821770317767,0.174394614784898,0.309759528925219,0.890092764954445,1.12347840514261
"G795",531.607826402534,-0.537108901202036,0.283890081843597,-1.89196078184212,0.0584962063213974,0.140278672233567,0.830150922602177,1.20460023927386
"G796",362.86865389182,-0.772807107504805,0.269791549708701,-2.86446001863001,0.00417720883903614,0.017700037453543,0.765034357926566,1.30713083620225
"G797",297.493438747149,0.0959623719638381,0.228508614775985,0.419950784165898,0.674521407482276,0.781600703919208,1.03381725426959,0.967288943834194
"G798",487.884588382829,0.237837960166166,0.277075798285501,0.858385906087315,0.39067940741109,0.554155187817149,1.08592087067617,0.920877411056044
"G799",590.369986532366,0.507946883839805,0.253694828614482,2.00219644449942,0.0452636079462525,0.11726323302138,1.19248692004429,0.838583621498221
"G800",171.785134074637,0.357317800893274,0.252419735044358,1.41556998635817,0.156901444010495,0.287365282070504,1.13183126912353,0.8835239202875
"G801",630.91011181206,0.635710121643876,0.285653139877716,2.22546169776399,0.0260502596598405,0.0775305347019062,1.24647596179585,0.802261760876046
"G802",366.756626551062,1.01969437308889,0.306071487817701,3.33155623334713,0.000863618499057677,0.00502103778521905,1.42389936503314,0.702296822765087
