"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Scaling_Factor_Batch_A","Scaling_Factor_Batch_B"
"G597",272.982747333075,0.00565434112596917,0.189109913547458,0.0298997605144068,0.976146996847086,0.989004049490462,1.00196156666441,0.998042273546538
"G598",301.284747451232,-0.495325313334667,0.190605476238998,-2.59869403077162,0.00935791421818218,0.0272032390063435,0.84225987501509,1.18728201314598
"G599",904.506564442988,0.676711034556919,0.202435231708179,3.34285207592932,0.000829220899608475,0.00362105196335579,1.26431461980841,0.790942368562925
"G600",407.119456268719,-0.64141000421202,0.189458577341534,-3.38548939410519,0.000710514551305644,0.0031861639072002,0.800678514226246,1.24894071994223
"G601",185.252763806615,-0.199873825720251,0.196562420130303,-1.01684658536333,0.309226416785043,0.448420899085437,0.933073792723601,1.07172659632958
"G602",157.805568745313,0.559533767987071,0.163711341618097,3.4178069916032,0.000631278564322291,0.00296374912827367,1.21399870613995,0.82372410690586
"G603",780.590818371905,0.720430156413635,0.194071782771733,3.71218394618966,0.000205478562444874,0.00114792492985963,1.28361724605288,0.77904842979868
"G604",371.799633661112,-0.34720951492833,0.197638758603065,-1.75678858429617,0.078953851608367,0.156654467476919,0.886624566699204,1.1278731016025
"G605",660.834247778594,-0.410953607733467,0.209306770962588,-1.96340331391822,0.0495993290709942,0.109957419965266,0.867252017105803,1.15306736712727
"G606",272.153775228618,-0.208204907466048,0.271544808175711,-0.766742361471784,0.443234711885616,0.59019269225781,0.930383583686459,1.07482549943293
"G607",138.369170808428,0.400082764803802,0.220493586309026,1.8144870855476,0.0696027692144883,0.141888422312879,1.14873130484257,0.870525592699019
"G608",293.611164510453,0.468892884851487,0.201618842490231,2.32564019840659,0.020037753208147,0.0516436938354304,1.17645524840817,0.850011083169608
"G609",138.76678682462,-0.423999170541264,0.18832788193207,-2.25138819696491,0.0243609610401432,0.0609024026003581,0.863339806757368,1.158292473222
"G610",280.150601889157,-0.088461287769231,0.227331250997094,-0.389129463640535,0.697180378918213,0.800436715175905,0.969806854772259,1.03113315303884
"G611",224.393847034074,0.108173690759229,0.189456281792748,0.570969142514701,0.568020560138045,0.698672275692553,1.0382017649096,0.963203910645516
"G612",515.834823961399,-0.743978956745057,0.189450042573691,-3.92704560335831,8.59956807385013e-05,0.000518046269509044,0.772716185074715,1.29413621626588
"G613",216.986490233654,0.300542591080851,0.22075319411529,1.36144164203527,0.17337416396949,0.288476146371863,1.10977814371777,0.901081000433103
"G614",335.844991233632,0.486949357625842,0.192999701669903,2.52305756647591,0.0116339354257616,0.0324065053642385,1.18384046757168,0.844708410797293
"G615",201.55601886784,-0.0325650675298843,0.20340258529398,-0.160101541889537,0.872801086591716,0.919428813912342,0.988777257769746,1.01135012172061
"G616",200.553130350583,0.223667464021552,0.197492353510079,1.13253733649053,0.257408596627011,0.389422990358564,1.080600857572,0.925411073841734
"G617",667.499723696017,0.358385306346101,0.218971122789983,1.63667839749734,0.101697685054148,0.192609251996492,1.1322500893003,0.883197104111489
"G618",141.992988963986,0.26202920507279,0.178946448400031,1.46428838021434,0.143115170695456,0.249329565671526,1.09506355464985,0.913189006933713
"G619",117.931714538455,0.439959722915762,0.214486706710063,2.05122140045018,0.0402453907467801,0.0914667971517729,1.16471732809644,0.85857742121374
"G620",143.710189337765,-0.0318015687575787,0.201146507245156,-0.158101521090889,0.874376802030637,0.919428813912342,0.989038931266322,1.01108254527417
"G621",308.34273576808,-0.18071285859117,0.196542931522438,-0.919457429434645,0.357856362503722,0.50081833436597,0.939290661309755,1.0646331760667
"G622",236.301249904507,-0.546723472419166,0.207223234656411,-2.63833094452786,0.00833152298246877,0.0247226201260201,0.827389333416753,1.20862085068276
"G623",158.309325377161,0.62624236289883,0.235947026125247,2.65416510300242,0.0079504915522031,0.0238753500066159,1.24239263413404,0.804898526058157
"G624",869.830971532862,0.234197857568293,0.180206272590353,1.2996099092548,0.193734701677595,0.317039012776433,1.08455177640305,0.922039889433893
"G625",277.836652902584,0.363260393245672,0.18766069660927,1.93572974953844,0.0529008088508977,0.115001758371517,1.13416472930557,0.881706135062307
"G626",633.411603204868,1.25281226976271,0.191741542201468,6.5338593576469,6.40961391563757e-11,2.67067246484899e-09,1.54371468694406,0.647788097410412
"G627",63.5247271174948,0.48052299377475,0.201368233599872,2.38628995837333,0.0170193262832879,0.0452641656470422,1.181206742636,0.846591848746467
"G628",216.149761846136,-0.549029252782888,0.221877882424702,-2.47446589440572,0.0133435560471541,0.0363584633437441,0.826728412032526,1.20958707290764
"G629",222.638700279876,-0.0298698851155887,0.183532135545832,-0.162750163761537,0.870715148525101,0.918475895068672,0.989701285377403,1.01040588182996
"G630",541.29523773153,0.666532629918253,0.195153896622624,3.41542055502562,0.0006368360339551,0.0029758693175472,1.2598625233894,0.793737397084964
"G631",944.756202469483,0.638313608093234,0.228231400089074,2.79678259803039,0.00516142506883346,0.0166497582865595,1.24760116417344,0.801538206853568
"G632",154.232313496064,-0.301068618072255,0.201971175064875,-1.49065141585451,0.136053037803105,0.240823137686875,0.900916741975587,1.10998048255507
"G633",433.210271684895,-0.324157665960119,0.18314838663913,-1.76991821718217,0.076740765614766,0.154097922921217,0.893736324715526,1.11889823916276
"G634",416.268443990127,-0.272424064087882,0.220691434156274,-1.23441158978094,0.217049572496068,0.348954296617473,0.909905086036652,1.09901572740491
"G635",534.604827443339,1.73269210767238,0.217932601178471,7.95058700856523,1.85629811034413e-15,2.22086225416843e-13,1.82303979453592,0.548534378128901
"G636",155.168068486806,-0.0887687726280492,0.178249753568537,-0.498002217960531,0.618482478892386,0.743368364053348,0.969703511713999,1.03124304276515
"G637",415.938921760428,-0.661077986655417,0.200399374913507,-3.29880263818559,0.000970981520759224,0.00404575633649677,0.795239325480722,1.25748308459909
"G638",219.881204753218,0.192457757510393,0.164040413176615,1.17323380125349,0.240702060684476,0.374925328168966,1.0689755671668,0.935475076058466
"G639",235.294331410419,-0.534106303258065,0.182917452266763,-2.91993080288007,0.00350109115565854,0.0122415774673376,0.831015244847612,1.20334735878808
"G640",197.23271812811,-0.0414223092909084,0.211937240564496,-0.195446110275758,0.845043721789575,0.90654741166645,0.985746675835563,1.01445941894996
"G641",325.936499450266,-0.239218998282808,0.246819859506126,-0.969204823151072,0.332443005103857,0.474241091446302,0.920436755732426,1.08644075084144
"G642",147.463277253575,0.855125331007312,0.21099066636746,4.05290596844711,5.05853381775101e-05,0.000337235587850067,1.34495943951754,0.743516845652025
"G643",172.592155846238,-0.408658852077848,0.182019211833002,-2.24514131207634,0.0247590622374815,0.0614368790011948,0.867942018458129,1.15215069524629
"G644",409.426899634752,0.262214502386583,0.22118503639957,1.18549838024709,0.235820454701579,0.370986913991802,1.09513388096447,0.91313036459005
"G645",198.269949032037,0.113886652080711,0.216966290305132,0.524904822406031,0.599649356867974,0.726847705294514,1.04025940079802,0.961298690723547
"G646",220.414832322494,-0.29083195840782,0.21113827097846,-1.37744785471645,0.168373826161259,0.282506419733655,0.90411865109302,1.10604951992868
"G647",486.116204287348,-0.808545751803911,0.217928168247814,-3.71014797354918,0.000207138140526333,0.00115076744736852,0.755617030846572,1.32342173240805
"G648",315.205385384066,0.472040578303813,0.16783280598741,2.81256441806271,0.00491481779586368,0.015957200635921,1.17773935246096,0.849084305377451
"G649",1050.26390378163,0.481024211694886,0.196201969665784,2.45167881094302,0.0142191519576774,0.0386389998849928,1.18141194657531,0.846444800984794
"G650",206.871906952632,0.446318245534749,0.207534926156115,2.15056932248123,0.031510208879199,0.0745184386178362,1.16728684120161,0.856687460787787
"G651",322.502691705864,-1.51796267754475,0.183484869387484,-8.27295832409544,1.30675386250201e-16,2.61350772500403e-14,0.590913416869391,1.69229530325765
"G652",300.149137462153,-0.652195225428076,0.209388159514802,-3.11476650322232,0.00184090573239526,0.00697312777422449,0.797691266209986,1.253617837326
"G653",509.43206043188,-0.757712328086131,0.222923704850975,-3.39897602452222,0.000676386453283621,0.00307282734376122,0.769047085413775,1.30031049979464
"G654",281.667045025447,0.55954779791563,0.197088817021111,2.83906416595771,0.00452460574554549,0.0148347729362147,1.2140046091049,0.823720101637266
"G655",190.511312404167,-0.790585938858751,0.226255280669146,-3.49422093716711,0.00047544737776258,0.00233062440079696,0.760334959011921,1.315209813974
"G656",429.741727316662,0.960227701401728,0.180373631619569,5.32354808615802,1.01762536044093e-07,1.75452648351884e-06,1.39485373729761,0.716921045741611
"G657",244.706009608764,0.048837611142048,0.219230163293072,0.222768666539561,0.823715555704504,0.896749753085293,1.01706987962428,0.983216610808896
"G658",542.707515783664,-0.666571935436622,0.242025677616035,-2.754137255197,0.00588470833366639,0.0186816137576711,0.793726584665686,1.25987968567438
"G659",323.5635899096,-0.688197125773123,0.207525983158828,-3.3161973999488,0.000912513487903751,0.00386142126453745,0.78780006282373,1.26935760377535
"G660",330.531750534755,-0.105203842600502,0.208198969013401,-0.505304339877546,0.613345095110117,0.738969994108575,0.964195818822594,1.03713372375036
"G661",570.348629315793,0.16748975605768,0.209562700553503,0.79923457569167,0.424154406842277,0.573085883480421,1.05976536101952,0.943605100508264
"G662",158.316361394443,-0.103648534292881,0.189506699421755,-0.546938628603345,0.584420896039546,0.712708409804325,0.964715688222209,1.03657482946381
"G663",419.176845552164,-0.1720331554973,0.180067340550626,-0.955382330694957,0.339384386114817,0.479356477563301,0.942120448106371,1.06143540564263
"G664",274.097235595414,0.965945349153624,0.197639842079289,4.88740194786286,1.02175353803782e-06,1.25612456414903e-05,1.39762049991333,0.715501811873833
"G665",204.199481033916,0.681933195959503,0.235191115449787,2.89948535962063,0.00373775800187142,0.0127134625913994,1.26660492829267,0.789512165682126
"G666",724.075195841082,-0.141961028760479,0.180900679967996,-0.784745689101851,0.432602688912973,0.5812552365068,0.95199076638107,1.05043035637986
"G667",687.484299309769,0.179648781704432,0.180821704718496,0.993513372656841,0.320459836868336,0.46012411742278,1.06424063202169,0.939637117688643
"G668",149.524723224055,-0.909346795623286,0.203023527572144,-4.47902174933962,7.49858939566849e-06,6.8794398125399e-05,0.729675339797895,1.37047251765008
"G669",431.403731892571,-0.0646683807136514,0.218017409429263,-0.296620260202814,0.766756441245284,0.853849043702988,0.977836938027525,1.02266539656109
"G670",337.394075746516,-0.206379626394269,0.195399878562802,-1.0561911701902,0.290880884012139,0.429027852525279,0.930972325156184,1.07414578605463
"G671",255.053008770719,0.48047949810246,0.204165401152909,2.35338355759214,0.0186034334678801,0.0488279093645146,1.18118893672668,0.846604610750258
"G672",245.899474494158,-0.209663885451368,0.188846474340212,-1.1102345764404,0.266897956827957,0.401040365494197,0.929913260436052,1.07536911510551
"G673",114.605662223884,-0.90519505303736,0.201644502836759,-4.48906387381242,7.15368467342703e-06,6.81303302231146e-05,0.73072601393118,1.36850198423917
"G674",354.964845234056,0.0896568623767714,0.185997248632099,0.482033272191633,0.629782310515302,0.752428089026645,1.03156049631741,0.969405094097649
"G675",426.430416332581,0.305252324119325,0.209217112687288,1.45902177980813,0.144559113231172,0.251407153445516,1.11159107947373,0.899611393493227
"G676",322.168997442542,0.39065210935574,0.200636060821218,1.94706827754079,0.0515265495449042,0.112996819177421,1.14498290193845,0.873375487360556
"G677",300.593798990861,-0.130543135109293,0.2080317266585,-0.627515510283628,0.530321372408467,0.667911048373384,0.955765390933548,1.04628186946929
"G678",785.376223651002,0.138672990905561,0.22078692534818,0.628085158063025,0.529948155323224,0.667911048373384,1.04923402329832,0.953076223030251
"G679",203.427953515658,-0.0306056906490973,0.184467252399383,-0.165913950855809,0.868224668466253,0.918336814470264,0.989448933072651,1.01066357906374
"G680",209.072691440399,0.181219208211399,0.212700671391587,0.851991707528603,0.394218694593993,0.537859947465803,1.06482002217501,0.939125842090563
"G681",251.433617539127,-0.106752123264209,0.151579506590185,-0.704264881616395,0.481267832186605,0.621793064840575,0.963678576700659,1.03769039198079
"G682",761.91283093587,0.94705004731695,0.186920174404331,5.06660156045202,4.04980723664429e-07,5.66139587190664e-06,1.38849792739973,0.720202731503333
"G683",326.880560528864,-0.627753565627729,0.220115394043211,-2.85192940891947,0.00434547495440443,0.0144367938684533,0.804477076500578,1.24304349895206
"G684",137.679261816532,-0.32211252690222,0.214618607533748,-1.50086020314697,0.133391723371313,0.238494320676516,0.894370021697907,1.11810545494533
"G685",383.773651974945,0.276337042947007,0.199460506017457,1.38542234984013,0.165923360866847,0.279803306689455,1.10050715230163,0.908671968109044
"G686",590.030674245343,-0.0150761407450899,0.215781573319184,-0.0698676004312438,0.944299041198594,0.970502611714897,0.994788634303121,1.00523866630275
"G687",175.476647862882,-0.424488434105351,0.215872563482411,-1.96638436704318,0.0492542278669127,0.109697612175752,0.863193426237383,1.15848889669949
"G688",73.092043117542,-0.0898142631135422,0.216596575151932,-0.414661510924362,0.678389712097987,0.786995025635716,0.969352213582377,1.03161677044545
"G689",550.913761076402,0.0263299102312998,0.20467347170052,0.128643492547124,0.897639750140301,0.933027980876561,1.00916701356132,0.990916257231824
"G690",241.432120582135,0.364648500764357,0.19524802948332,1.86761680376144,0.061815502499208,0.130412452529975,1.13471048613489,0.881282064649154
"G691",336.531635215884,0.115490301513373,0.196391992982329,0.588060133000252,0.556491931268602,0.69043663929107,1.04083771950638,0.960764566136454
"G692",301.290630326843,-0.220740174239508,0.229496528138012,-0.961845375311131,0.3361272811401,0.477453524346733,0.92635039951715,1.07950512087137
"G693",381.330674881042,0.503594920567034,0.194342060547893,2.59128116243746,0.00956193343623832,0.0276356457694749,1.19068967690518,0.839849390984212
"G694",327.791177355055,-1.05020907209164,0.188162538210446,-5.58139299182424,2.38599834720117e-08,4.97082989000244e-07,0.694908755796868,1.43903784728295
"G695",400.229125761256,-0.261148887200876,0.184389438998349,-1.41628982993551,0.156690664239007,0.268766147922825,0.913467658771181,1.09472950727695
"G696",260.400454627433,-0.751711650050571,0.182522780130993,-4.11845386921611,3.81422902744097e-05,0.000264877015794512,0.770648118827227,1.29760908457391
"G697",177.754720704971,-0.21997131404201,0.210013086442784,-1.04741717655742,0.294907213064782,0.433278225415326,0.926597273885141,1.07921750709139
"G698",381.424045683806,0.538851648476979,0.162530445642195,3.3153889804944,0.000915156839695375,0.00386142126453745,1.20532802575506,0.829649670987749
"G699",807.440866591548,1.13657935724544,0.192209539023288,5.91323075337967,3.35461690182175e-09,8.38654225455439e-08,1.48276470412204,0.674415837671363
"G700",283.193633947785,0.585102429060228,0.217886997223108,2.68534807729305,0.00724543057610817,0.0220897273661835,1.22480426740611,0.816456985504956
"G701",344.773669314083,-0.788483556781924,0.19733438742772,-3.99567235624724,6.45109029437916e-05,0.000403193143398697,0.760889163833205,1.31425186154867
"G702",235.880004832802,0.774638950025276,0.195369805829366,3.96498807344795,7.33996169104746e-05,0.00045030439822377,1.30796095553488,0.764548816054727
"G703",645.665792111129,-0.717596591390305,0.194407103386987,-3.69120561382912,0.000223193617188066,0.0012196372523938,0.779813861366727,1.28235730286631
"G704",262.903422223115,0.910927068063527,0.208087583628272,4.37761375369137,1.19985741292434e-05,9.99881177436952e-05,1.37122330456559,0.729275820116553
"G705",238.421765306276,-0.523333633024143,0.188743605573652,-2.7727224529465,0.00555895104163897,0.0178171507744839,0.834123658433572,1.19886301016558
"G706",249.551359295076,-0.530881878747072,0.182123978103344,-2.9149477420586,0.00355748105589023,0.0123096230307621,0.831944423781192,1.20200336875268
"G707",352.57425446372,0.16377690006209,0.186846043423263,0.876533947743736,0.380739829605827,0.52515838566321,1.05840255544726,0.944820092178837
"G708",165.152484623108,-0.0529282890065514,0.221264254641865,-0.239208493446989,0.810943917006294,0.889192891454269,0.981823671689353,1.01851282346796
"G709",171.427348979422,0.102885004230084,0.199169635576254,0.516569726767879,0.605456553072583,0.732998248271893,1.03630056798992,0.964971004444847
"G710",285.5567582819,-0.286000281964803,0.177942787663125,-1.60725975871665,0.107997397891214,0.201112472795557,0.905633894517867,1.10419895506713
"G711",359.652784958135,0.248275235744511,0.180034061935272,1.3790459042899,0.167880601061977,0.282152270692398,1.08985606801528,0.91755235333147
"G712",308.088681984425,0.0272253365550374,0.211844598640301,0.128515604031351,0.897740950388605,0.933027980876561,1.00948023808586,0.990608792794363
"G713",157.547166257653,0.369875469334441,0.203892805357322,1.81406827320971,0.0696672153556237,0.141888422312879,1.13676791036571,0.879687041551243
"G714",549.592782109381,-0.587274036528358,0.18373551562456,-3.19630113172229,0.00139201748299135,0.00546713744840629,0.815842733360198,1.22572642877055
"G715",327.411859342776,-0.371801465153549,0.2270228390253,-1.63772714124201,0.101478626171645,0.192609251996492,0.879100047010212,1.13752695543694
"G716",118.304322723002,0.0906142773561075,0.20931310583465,0.432912583255488,0.665078278081993,0.775493950033548,1.0319028400965,0.969083484552173
"G717",241.977973850335,-0.802524098201123,0.18275516567119,-4.39125260976212,1.1269951410997e-05,9.55080628050593e-05,0.757195609499995,1.32066270254834
"G718",535.240119977786,0.43911816152357,0.202099557303075,2.17278141220792,0.0297967729427655,0.0722875407564516,1.16437767273581,0.858827872961877
"G719",101.905870729604,-0.404999565266559,0.180215716759004,-2.24730435585788,0.0246205826969431,0.0612452305894108,0.869043451364784,1.15069044986135
"G720",773.997291937442,0.583425956292885,0.187779179064829,3.10697894835009,0.00189009857934997,0.00713244746924516,1.22409283687618,0.816931502149743
"G721",129.216342639802,0.521297898137809,0.189149114320397,2.75601553837989,0.00585102173548862,0.0186338271830848,1.19801747232219,0.834712366975448
"G722",714.278947954604,0.586751219370143,0.206494117483551,2.84149120817876,0.00449030900526649,0.0147707533067977,1.22550435385657,0.815990573067384
"G723",286.97525019598,0.105084792722321,0.204206744419042,0.514600010010845,0.606832558115855,0.733775765557261,1.03709093296892,0.964235601922831
"G724",433.877652564749,-0.599964762941569,0.206554696210691,-2.90462901085334,0.00367688636467425,0.0125556247538958,0.812262315833015,1.23112937841324
"G725",591.357156893498,1.15315798884227,0.222446953905658,5.1839684409944,2.17213703957547e-07,3.34174929165457e-06,1.49130877120591,0.670551946926036
"G726",758.694573934194,0.287277536560776,0.176988622457019,1.62314126508634,0.104559210129451,0.196171125946437,1.1046878509701,0.905233092879436
"G727",294.907471904718,-0.885367038318323,0.206673804901379,-4.28388609161574,1.8365696476855e-05,0.00014352681653796,0.735764758324053,1.35913005982759
"G728",278.172148173834,0.137218383767082,0.192345226815603,0.713396355286893,0.475600527804245,0.616062859850058,1.04870520791623,0.953556816969563
"G729",340.493385417719,-0.0863408561609857,0.197067184390273,-0.438129039231594,0.661292744765407,0.773441806743166,0.970519813799737,1.03037566650478
"G730",88.9049698319055,0.313969229535027,0.213620655127015,1.46975127170332,0.141629130907047,0.247603375711621,1.11495432853432,0.8968977243351
"G731",611.916973847144,0.0424564474341975,0.217813077905232,0.194921479658213,0.845454418375761,0.90654741166645,1.01482307141026,0.985393442632654
"G732",133.970068057582,0.552679902939915,0.187843558355492,2.94223505867566,0.00325852482520442,0.0115550525716469,1.2111184339211,0.825683081019923
"G733",476.407602172323,0.415203751368915,0.217430332178616,1.90959443058676,0.0561854527719184,0.121089337870514,1.15476707250571,0.865975506064715
"G734",192.924541997702,-0.222113170956421,0.182124709240574,-1.21956637230934,0.222629300703274,0.355637860548361,0.925909705724751,1.08001891957408
"G735",123.433739292946,0.213138737078972,0.192449956235763,1.10750213327076,0.268076890482705,0.40191437853479,1.07666495344453,0.928794047582529
"G736",719.08229313168,-0.202360333590394,0.204906303235364,-0.987574956920452,0.323360856102363,0.462604944352451,0.93227005531892,1.07265056331549
"G737",166.953498008561,0.0644298538041233,0.188327401436287,0.342116193993791,0.732263450939496,0.826482450270311,1.02258085924473,0.97791777633956
"G738",295.519376276046,0.575762603447271,0.192582619784295,2.98969140669164,0.0027925942098218,0.00993805768619858,1.22084606296854,0.819104087183977
"G739",328.082555449031,-0.288666970941104,0.204975244369789,-1.4083016309049,0.159041772948323,0.271866278544142,0.904797290730584,1.10521993185075
"G740",621.95689443186,0.496267190675333,0.200174963727422,2.47916713176528,0.0131689583634325,0.0359807605558266,1.18766964065295,0.841984981152022
"G741",344.10467058313,0.336819966352825,0.224452397879888,1.50062984193676,0.133451328367245,0.238494320676516,1.12381922312406,0.889822828639774
"G742",503.763255359089,0.0352733176383146,0.17559594375369,0.200877747425606,0.840794168025556,0.906028198303401,1.0122998286302,0.987849618974204
"G743",348.832732453127,1.01472631812865,0.194439548492474,5.21872389642957,1.80160098154664e-07,2.90580803475265e-06,1.42144980930821,0.703507076684389
"G744",313.382414660384,0.285075530796454,0.17715310154236,1.6092042889144,0.107571678910297,0.201068558710835,1.10384512226377,0.905924191565201
"G745",82.4658593539755,0.690204252843058,0.229513439281819,3.00724983688453,0.00263623003768699,0.0094488531816738,1.27024089798335,0.787252246079947
"G746",261.393624290367,-0.476745432903528,0.202508510300098,-2.35419949609544,0.0185626457711216,0.0488279093645146,0.847700935044829,1.1796613152811
"G747",561.489271793904,0.203923213069803,0.225923940150018,0.902618876664394,0.366728204545461,0.511269267619348,1.07323172482508,0.931765225411117
"G748",136.648360106696,-0.604753319992259,0.225023878193434,-2.6875073207671,0.00719875242682001,0.0220820626589571,0.810915413480828,1.23317424157414
"G749",417.820942631106,-0.0291736059010635,0.2065685043175,-0.141229690351163,0.887688491632593,0.92728970276892,0.989940140979528,1.01016208819507
"G750",1064.50536052929,0.0743723973966758,0.168071065077171,0.442505658915931,0.658123336241729,0.771916599035514,1.02611056980533,0.974553843831581
"G751",265.326432658563,-0.782388202461251,0.178595411050223,-4.38078558603746,1.18252191493976e-05,9.93715894907363e-05,0.76249823266497,1.31147844960237
"G752",553.442120736462,0.255489547061653,0.216320562645418,1.18106916853965,0.237575246739803,0.372959571020098,1.09258443342862,0.915261072191848
"G753",171.905300207068,0.0046634760116233,0.211762932740383,0.0220221544501399,0.982430283126507,0.991352455223519,1.00161754444051,0.998385067784119
"G754",239.624912307395,-0.0286313289270373,0.224473290370672,-0.127548934128236,0.898505945584128,0.933027980876561,0.990126206702671,1.00997225730466
"G755",440.269155991899,-0.111881448041067,0.206581024272856,-0.541586277998565,0.588103546873019,0.714639029010887,0.961966978168928,1.03953672287532
"G756",301.719579098049,-0.207126013241858,0.178988063085227,-1.15720573579945,0.247188314879847,0.379534203226781,0.930731534270437,1.07442367984648
"G757",214.446884089282,-0.307986152582089,0.234482741629917,-1.313470451775,0.189024471290784,0.309876182443909,0.898759439881454,1.11264478082355
"G758",614.386015010563,0.283530263820735,0.195610316125024,1.44946477996343,0.147207829207849,0.25512622046421,1.10325411768736,0.906409488048135
"G759",317.575910406783,0.596387906279197,0.188271958899854,3.16769374347684,0.00153653290396633,0.00593255947477349,1.22960416175607,0.813269856351041
"G760",122.623393754145,-0.72776483486379,0.185569018503662,-3.9218013908363,8.78894243713408e-05,0.000523151335543695,0.777070599031071,1.28688435934508
"G761",452.489411961755,-0.754743452022783,0.200248128333772,-3.76904123051169,0.000163875818829502,0.000931112606985806,0.769838791372284,1.29897325415031
"G762",241.227202456438,-0.658258763678257,0.196795477168267,-3.34488766281668,0.000823159037651134,0.00362105196335579,0.796016708276267,1.25625503786905
"G763",112.427555814477,-0.354362727080914,0.240935260355895,-1.47077985412957,0.141350662355016,0.247603375711621,0.884429245303598,1.13067269689474
"G764",745.446659818212,0.467063392602783,0.183237005664578,2.54895778780494,0.0108045377282069,0.0306077556039856,1.17570954904024,0.850550206737986
"G765",188.568093714099,-0.618009315777571,0.225427468051994,-2.74149961013193,0.00611594333386066,0.0191904059150669,0.807198468377582,1.23885269754034
"G766",370.93424828823,0.125163002154742,0.184887030704206,0.676970156738498,0.49842488939031,0.640499791072329,1.044332777461,0.957549185070314
"G767",239.23174870419,0.856823085165854,0.208323014920483,4.11295451677724,3.90627370106718e-05,0.000267552993223779,1.34575104215158,0.743079491434915
"G768",99.3863883621888,-0.298818905285603,0.221578877675027,-1.34858930788457,0.177468916869941,0.294309978225441,0.901619452597888,1.10911537802189
"G769",446.575315047781,-0.0420678335577324,0.204733082470158,-0.205476482111112,0.837199870640322,0.904103532008987,0.985526167617331,1.01468640088742
"G770",257.513523805244,-0.333216514090335,0.19811321285709,-1.68194997842321,0.0925785400817585,0.17976415549856,0.890934788209798,1.12241660470948
"G771",324.166427532052,0.52463132516339,0.191772810940227,2.73569189809139,0.00622492791399122,0.0194528997312226,1.19940231506366,0.833748599148674
"G772",182.579962680963,-0.362402547964097,0.265294902041602,-1.36603660747038,0.1719274736097,0.286545789349499,0.881968311015605,1.13382758485787
"G773",429.981204567147,-0.203322050184165,0.204753880059338,-0.993007068414245,0.320706509843678,0.46012411742278,0.93195937629259,1.07300814331423
"G774",428.558400669903,0.354109904594211,0.168012709516032,2.10763760440648,0.0350623482356581,0.0811788180335954,1.13057362988771,0.884506743801656
"G775",753.095506982241,0.915161729227214,0.227148267402599,4.02891793845461,5.60341723072292e-05,0.000363858261735255,1.37323721914553,0.728206304095248
"G776",64.6659327666228,0.252039854062286,0.254644217630093,0.98977253993024,0.32228530963202,0.461726804630401,1.09127895009451,0.916355987544153
"G777",320.591563330675,-0.754020486685594,0.203937427037176,-3.69731293387428,0.000217893675330563,0.00119721799632177,0.770031706880521,1.29864782328393
"G778",409.034943477396,0.78456832640331,0.204321813133541,3.8398657214858,0.000123101622321374,0.000719892528195171,1.31246974225978,0.761922326893591
"G779",361.038404944406,1.19707679434511,0.189886043432363,6.30418525083179,2.89713815373451e-10,9.65712717911503e-09,1.51418176273669,0.660422694691967
"G780",485.686121303316,-0.740213859397602,0.217364715823958,-3.40540025823278,0.000660671426208477,0.00305866401022443,0.773725147670537,1.29244862081931
"G781",170.527904776396,1.01162858855577,0.191882442586084,5.27212690708755,1.34851775412886e-07,2.2106848428342e-06,1.41992457210387,0.704262761308737
"G782",345.193601692128,-0.43513765796576,0.200877341679344,-2.16618586410985,0.0302969868930883,0.0731811277610829,0.860013475744317,1.16277247764581
"G783",324.471081200388,-0.969543797216007,0.199367453583216,-4.8630996674255,1.15561620260345e-06,1.35954847365112e-05,0.714610046387625,1.39936459759421
"G784",236.703305822658,-0.0582853118309086,0.20275876011067,-0.287461374290783,0.773759073233752,0.857826023540745,0.980002506388185,1.02040555353834
"G785",621.496893291325,-0.0313603181831814,0.19086970687798,-0.164302228447543,0.869493227487539,0.918336814470264,0.989190192397514,1.01092793649347
"G786",614.119307824735,0.206864540674805,0.202941767592225,1.01932955019128,0.308046539613512,0.447742063391733,1.07432632053591,0.930815880505626
"G787",186.973826686071,0.703966794525158,0.208477131485398,3.37670990342873,0.000733583751624147,0.00326037222944065,1.2763140807425,0.783506203597036
"G788",494.110230620154,-0.0750792454612456,0.20904091930575,-0.35916052087119,0.719475008659848,0.819447618063608,0.974315131869309,1.02636197190268
"G789",334.801370826091,0.300050327144422,0.214374350566341,1.39965591196773,0.161616382145654,0.274857792764718,1.10958882541297,0.90123474308406
"G790",433.207703601626,-0.325882025037596,0.169138395814482,-1.92671819706175,0.0540147588191115,0.117168674228008,0.893202371977162,1.11956711197087
"G791",91.1932579922689,-0.780751957266879,0.22473340347391,-3.4741250975515,0.000512522024458833,0.00246404819451362,0.762930752308482,1.31073494805943
"G792",634.555763654688,0.876983386023538,0.165792601734957,5.28964125567872,1.22556501400778e-07,2.04260835667964e-06,1.35518676761319,0.737905670198685
"G793",1110.44001466392,0.040318861524068,0.211675831914336,0.190474562728469,0.848937274287756,0.907559539971794,1.01407153761273,0.98612372294182
"G794",244.332419530688,-0.35947657281283,0.174348325316091,-2.06182980055073,0.0392239428100349,0.0895523808448286,0.882863138470214,1.13267839195637
"G795",531.607826402534,-0.732158741091111,0.200742185659522,-3.64725898886507,0.000265052730933127,0.00138771063315773,0.775888167248555,1.28884553497727
"G796",362.86865389182,-0.765745299211505,0.189580409960509,-4.03915836752867,5.36433382761182e-05,0.000355253895868332,0.766909023876714,1.30393562843349
